BARCODE,IMEI1,IMEI2,SIM_NO,DELIVERY_DATE
WPXP2208SLF522091097,353612754270812,353612754270820,,21-MAY-22 17:49:21
WPXP2208SLF522095116,353612754351190,353612754351208,,22-MAY-22 17:42:12
WPXP2208SLF522079686,353612754042591,353612754042609,,22-MAY-22 17:42:12
WPXP2208SLF522036622,353612753181317,353612753181325,,22-MAY-22 17:42:12
WPXA2208SLF522095427,353612752317219,353612752317227,,22-MAY-22 17:42:12
WPXP2208SLF522039164,353612753232151,353612753232169,,22-MAY-22 17:42:12
WPXP2208SLF522065923,353612753767339,353612753767347,,22-MAY-22 17:42:12
WPXP2208SLF522036849,353612753185854,353612753185862,,22-MAY-22 17:42:12
WPXP2208SLF522005992,353612752568712,353612752568720,,23-MAY-22 12:18:10
WPXP2208SLF522064945,353612753747778,353612753747786,,23-MAY-22 12:18:10
WPXP2208SLF522078123,353612754011331,353612754011349,,23-MAY-22 13:50:12
WPXP2208SLF522076978,353612753988430,353612753988448,,23-MAY-22 13:50:12
WPXA2208SLF522060324,353612751615159,353612751615167,,23-MAY-22 13:50:12
WPXA2208SLF522096846,353612752345590,353612752345608,,23-MAY-22 13:50:12
WPXA2208SLF522096843,353612752345533,353612752345541,,23-MAY-22 13:50:12
WPXA2208SLF522096469,353612752338058,353612752338066,,23-MAY-22 13:50:12
WPXA2208SLF522096461,353612752337894,353612752337902,,23-MAY-22 13:50:12
WPXA2208SLF522095801,353612752324694,353612752324702,,23-MAY-22 13:50:12
WPXA2208SLF522095574,353612752320155,353612752320163,,23-MAY-22 13:50:12
WPXA2208SLF522095472,353612752318118,353612752318126,,23-MAY-22 13:50:12
WPXA2208SLF522095392,353612752316518,353612752316526,,23-MAY-22 13:50:12
WPXA2208SLF522095386,353612752316393,353612752316401,,23-MAY-22 13:50:12
WPXA2208SLF522095325,353612752315171,353612752315189,,23-MAY-22 13:50:12
WPXA2208SLF522095029,353612752309257,353612752309265,,23-MAY-22 13:50:12
WPXA2208SLF522093765,353612752283973,353612752283981,,23-MAY-22 13:50:12
WPXA2208SLF522093276,353612752274196,353612752274204,,23-MAY-22 13:50:12
WPXA2208SLF522077723,353612751963138,353612751963146,,23-MAY-22 13:50:12
WPXA2208SLF522076846,353612751945598,353612751945606,,23-MAY-22 13:50:12
WPXP2208SLF522091078,353612754270432,353612754270440,,23-MAY-22 13:50:12
WPXA2208SLF522056696,353612751542593,353612751542601,,23-MAY-22 15:18:38
WPXA2208SLF522065908,353612751726832,353612751726840,,23-MAY-22 17:41:54
WPXA2208SLF522098513,353612752378930,353612752378948,,23-MAY-22 17:41:54
WPXA2208SLF522059500,353612751598678,353612751598686,,23-MAY-22 18:12:41
WPXA2208SLF522052764,353612751463956,353612751463964,,23-MAY-22 18:12:41
WPXA2208SLF522059367,353612751596011,353612751596029,,23-MAY-22 18:12:41
WPXA2208SLF522096774,353612752344155,353612752344163,,23-MAY-22 18:12:41
WPXP2208SLF522018896,353612752826797,353612752826805,,23-MAY-22 18:37:12
WPXP2208SLF522085646,353612754161797,353612754161805,,23-MAY-22 18:37:12
WPXP2208SLF522078149,353612754011851,353612754011869,,23-MAY-22 18:37:12
WPXP2208SLF522086119,353612754171259,353612754171267,,23-MAY-22 18:37:12
WPXP2208SLF522035305,353612753154975,353612753154983,,23-MAY-22 18:37:12
WPXP2208SLF522056086,353612753570592,353612753570600,,23-MAY-22 18:37:12
WPXP2208SLF522065235,353612753753578,353612753753586,,23-MAY-22 18:37:12
WPXP2208SLF522065768,353612753764237,353612753764245,,23-MAY-22 18:37:12
WPXA2208SLF522056249,353612751533659,353612751533667,,23-MAY-22 19:04:10
WPXA2208SLF522095585,353612752320379,353612752320387,,23-MAY-22 19:04:10
WPXA2208SLF522095530,353612752319272,353612752319280,,23-MAY-22 19:04:10
WPXP2208SLF522092839,353612754305659,353612754305667,,23-MAY-22 19:41:40
WPXP2208SLF522093692,353612754322712,353612754322720,,23-MAY-22 19:41:40
WPXP2208SLF522091555,353612754279979,353612754279987,,23-MAY-22 19:41:40
WPXP2208SLF522064649,353612753741854,353612753741862,,23-MAY-22 19:41:40
WPXA2208SLF522059697,353612751602611,353612751602629,,23-MAY-22 20:16:38
WPXA2208SLF522096467,353612752338017,353612752338025,,23-MAY-22 21:35:37
WPXA2208SLF522059158,353612751591830,353612751591848,,24-MAY-22 00:24:31
WPXA2208SLF522071649,353612751841656,353612751841664,,24-MAY-22 00:24:31
WPXA2208SLF522056759,353612751543856,353612751543864,,24-MAY-22 00:24:31
WPXP2208SLF522085785,353612754164577,353612754164585,,24-MAY-22 00:24:31
WPXA2208SLF522061119,353612751631057,353612751631065,,24-MAY-22 05:11:45
WPXA2208SLF522057505,353612751558771,353612751558789,,24-MAY-22 05:11:45
WPXA2208SLF522096866,353612752345996,353612752346002,,24-MAY-22 05:11:45
WPXA2208SLF522081499,353612752038658,353612752038666,,24-MAY-22 05:11:45
WPXA2208SLF522062275,353612751654174,353612751654182,,24-MAY-22 05:11:45
WPXA2208SLF522084489,353612752098454,353612752098462,,24-MAY-22 05:11:45
WPXA2208SLF522067729,353612751763256,353612751763264,,24-MAY-22 05:11:45
WPXA2208SLF522077095,353612751950572,353612751950580,,24-MAY-22 05:11:45
WPXA2208SLF522057650,353612751561676,353612751561684,,24-MAY-22 05:11:45
WPXA2208SLF522071177,353612751832218,353612751832226,,24-MAY-22 10:06:22
WPXA2208SLF522063119,353612751671053,353612751671061,,24-MAY-22 10:06:22
WPXA2208SLF522052992,353612751468518,353612751468526,,24-MAY-22 10:06:22
WPXA2208SLF522089897,353612752206610,353612752206628,,24-MAY-22 10:06:22
WPXA2208SLF522087553,353612752159736,353612752159744,,24-MAY-22 10:06:22
WPXA2208SLF522081009,353612752028857,353612752028865,,24-MAY-22 10:06:22
WPXA2208SLF522079678,353612752002233,353612752002241,,24-MAY-22 10:06:22
WPXA2208SLF522079121,353612751991097,353612751991105,,24-MAY-22 10:06:22
WPXA2208SLF522098952,353612752387717,353612752387725,,24-MAY-22 10:06:22
WPXP2208SLF522077707,353612754003015,353612754003023,,24-MAY-22 11:56:08
WPXP2208SLF522078208,353612754013030,353612754013048,,24-MAY-22 11:56:08
WPXP2208SLF522079703,353612754042930,353612754042948,,24-MAY-22 11:56:08
WPXP2208SLF522050920,353612753467278,353612753467286,,24-MAY-22 11:56:08
WPXP2208SLF522059409,353612753637052,353612753637060,,24-MAY-22 11:56:08
WPXP2208SLF522065077,353612753750418,353612753750426,,24-MAY-22 11:56:08
WPXP2208SLF522066751,353612753783898,353612753783906,,24-MAY-22 11:56:08
WPXP2208SLF522066883,353612753786537,353612753786545,,24-MAY-22 11:56:08
WPXP2208SLF522067704,353612753802953,353612753802961,,24-MAY-22 11:56:08
WPXP2208SLF522070761,353612753864094,353612753864102,,24-MAY-22 11:56:08
WPXA2208SLF522057311,353612751554895,353612751554903,,24-MAY-22 12:42:20
WPXA2208SLF522071654,353612751841755,353612751841763,,24-MAY-22 13:34:29
WPXA2208SLF522081879,353612752046255,353612752046263,,24-MAY-22 13:34:29
WPXA2208SLF522095447,353612752317615,353612752317623,,24-MAY-22 13:34:29
WPXA2208SLF522099350,353612752395678,353612752395686,,24-MAY-22 13:34:29
WPXA2208SLF522055513,353612751518932,353612751518940,,24-MAY-22 13:34:29
WPXP2208SLF522077603,353612754000938,353612754000946,,24-MAY-22 15:10:52
WPXP2208SLF522091356,353612754275993,353612754276009,,24-MAY-22 15:10:52
WPXP2208SLF522091989,353612754288657,353612754288665,,24-MAY-22 15:10:52
WPXP2208SLF522090126,353612754251390,353612754251408,,24-MAY-22 15:10:52
WPXP2208SLF522037682,353612753202519,353612753202527,,24-MAY-22 15:10:52
WPXP2208SLF522091100,353612754270879,353612754270887,,24-MAY-22 15:10:52
WPXP2208SLF522093197,353612754312812,353612754312820,,24-MAY-22 15:10:52
WPXP2208SLF522098734,353612754423551,353612754423569,,24-MAY-22 15:10:52
WPXP2208SLF522098421,353612754417298,353612754417306,,24-MAY-22 15:10:52
WPXP2208SLF522090346,353612754255797,353612754255805,,24-MAY-22 15:10:52
WPXA2208SLF522076158,353612751931838,353612751931846,,24-MAY-22 17:48:04
WPXA2208SLF522071882,353612751846317,353612751846325,,24-MAY-22 17:48:04
WPXA2208SLF522059635,353612751601373,353612751601381,,24-MAY-22 17:48:04
WPXA2208SLF522059354,353612751595757,353612751595765,,24-MAY-22 17:48:04
WPXA2208SLF522058401,353612751576690,353612751576708,,24-MAY-22 17:48:04
WPXA2208SLF522057652,353612751561718,353612751561726,,24-MAY-22 17:48:04
WPXA2208SLF522056865,353612751545976,353612751545984,,24-MAY-22 17:48:04
WPXA2208SLF522087972,353612752168117,353612752168125,,24-MAY-22 17:48:04
WPXA2208SLF522087909,353612752166855,353612752166863,,24-MAY-22 17:48:04
WPXA2208SLF522081011,353612752028899,353612752028907,,24-MAY-22 17:48:04
WPXA2208SLF522078325,353612751975173,353612751975181,,24-MAY-22 17:48:04
WPXA2208SLF522081943,353612752047535,353612752047543,,24-MAY-22 20:08:28
WPXA2208SLF522065325,353612751715173,353612751715181,,24-MAY-22 20:08:28
WPXP2208SLF522037561,353612753200091,353612753200109,,24-MAY-22 20:08:28
WPXP2208SLF522065167,353612753752216,353612753752224,,24-MAY-22 20:08:28
WPXP2208SLF522073574,353612753920359,353612753920367,,24-MAY-22 20:08:28
WPXA2208SLF522077235,353612751953378,353612751953386,,24-MAY-22 20:08:28
WPXA2208SLF522061159,353612751631859,353612751631867,,24-MAY-22 20:08:28
WPXP2208SLF522093045,353612754309776,353612754309784,,24-MAY-22 20:08:28
WPXA2208SLF522061057,353612751629812,353612751629820,,24-MAY-22 20:08:28
WPXA2208SLF522076238,353612751933438,353612751933446,,24-MAY-22 20:08:28
WPXA2208SLF522067040,353612751749479,353612751749487,,24-MAY-22 20:08:28
WPXA2208SLF522065607,353612751720819,353612751720827,,24-MAY-22 20:08:28
WPXP2208SLF522084492,353612754138712,353612754138720,,24-MAY-22 20:08:28
WPXP2208SLF522084416,353612754137193,353612754137201,,24-MAY-22 20:08:28
WPXP2208SLF522077360,353612753996078,353612753996086,,24-MAY-22 20:08:28
WPXP2208SLF522076517,353612753979215,353612753979223,,24-MAY-22 20:08:28
WPXA2208SLF522072327,353612751855219,353612751855227,,24-MAY-22 21:25:22
WPXA2208SLF522067024,353612751749156,353612751749164,,24-MAY-22 21:25:22
WPXA2208SLF522065211,353612751712899,353612751712907,,24-MAY-22 21:25:22
WPXP2208SLF522093047,353612754309818,353612754309826,,24-MAY-22 22:06:16
WPXA2208SLF522089597,353612752200613,353612752200621,,24-MAY-22 22:06:16
WPXP2208SLF522095895,353612754366776,353612754366784,,24-MAY-22 22:06:16
WPXP2208SLF522036490,353612753178677,353612753178685,,24-MAY-22 22:06:16
WPXP2208SLF522072651,353612753901896,353612753901904,,24-MAY-22 22:06:16
WPXP2208SLF522074024,353612753929350,353612753929368,,24-MAY-22 22:06:16
WPXP2208SLF522018725,353612752823372,353612752823380,,24-MAY-22 22:06:16
WPXP2208SLF522018877,353612752826417,353612752826425,,25-MAY-22 10:58:13
WPXA2208SLF522089603,353612752200738,353612752200746,,25-MAY-22 11:59:40
WPXA2208SLF522087612,353612752160916,353612752160924,,25-MAY-22 11:59:40
WPXA2208SLF522074419,353612751897054,353612751897062,,25-MAY-22 11:59:40
WPXA2208SLF522059126,353612751591194,353612751591202,,25-MAY-22 12:17:48
WPXA2208SLF522074096,353612751890596,353612751890604,,25-MAY-22 12:17:48
WPXA2208SLF522056719,353612751543054,353612751543062,,25-MAY-22 12:17:48
WPXA2208SLF522091938,353612752247432,353612752247440,,25-MAY-22 12:17:48
WPXA2208SLF522057361,353612751555892,353612751555900,,25-MAY-22 12:17:48
WPXA2208SLF522057288,353612751554432,353612751554440,,25-MAY-22 12:17:48
WPXA2208SLF522075917,353612751927018,353612751927026,,25-MAY-22 12:17:48
WPXA2208SLF522059267,353612751594016,353612751594024,,25-MAY-22 12:17:48
WPXA2208SLF522074757,353612751903811,353612751903829,,25-MAY-22 12:17:48
WPXA2208SLF522072002,353612751848719,353612751848727,,25-MAY-22 12:52:24
WPXP2208SLF522018897,353612752826813,353612752826821,,25-MAY-22 16:14:45
WPXP2208SLF522093119,353612754311251,353612754311269,,25-MAY-22 16:14:45
WPXP2208SLF522065180,353612753752471,353612753752489,,25-MAY-22 16:14:45
WPXA2208SLF522057178,353612751552238,353612751552246,,25-MAY-22 16:59:58
WPXA2208SLF522054695,353612751502571,353612751502589,,25-MAY-22 20:44:47
WPXA2208SLF522089623,353612752201132,353612752201140,,25-MAY-22 20:44:47
WPXA2208SLF522072239,353612751853453,353612751853461,,25-MAY-22 20:44:47
WPXA2208SLF522089009,353612752188859,353612752188867,,25-MAY-22 20:44:47
WPXA2208SLF522083563,353612752079934,353612752079942,,25-MAY-22 20:44:47
WPXA2208SLF522081940,353612752047477,353612752047485,,25-MAY-22 20:44:47
WPXA2208SLF522074987,353612751908414,353612751908422,,25-MAY-22 20:44:47
WPXA2208SLF522055575,353612751520177,353612751520185,,25-MAY-22 20:44:47
WPXA2208SLF522072930,353612751867271,353612751867289,,25-MAY-22 20:44:47
WPXA2208SLF522059461,353612751597894,353612751597902,,26-MAY-22 18:46:50
WPXA2208SLF522077338,353612751955431,353612751955449,,26-MAY-22 18:46:50
WPXA2208SLF522077440,353612751957478,353612751957486,,26-MAY-22 18:46:50
WPXA2208SLF522057297,353612751554614,353612751554622,,26-MAY-22 18:46:50
WPXA2208SLF522074608,353612751900833,353612751900841,,26-MAY-22 18:46:50
WPXA2208SLF522061840,353612751645479,353612751645487,,26-MAY-22 18:46:50
WPXA2208SLF522071196,353612751832598,353612751832606,,26-MAY-22 18:46:50
WPXA2208SLF522074606,353612751900791,353612751900809,,26-MAY-22 18:46:50
WPXP2208SLF522072676,353612753902399,353612753902407,,26-MAY-22 19:18:39
WPXP2208SLF522080797,353612754064819,353612754064827,,27-MAY-22 23:19:49
WPXA2208SLF522095729,353612752323258,353612752323266,,27-MAY-22 23:19:49
WPXP2208SLF522053194,353612753512750,353612753512768,,27-MAY-22 23:19:49
WPXP2208SLF522012357,353612752696018,353612752696026,,28-MAY-22 17:28:53
WPXA2208SLF522057282,353612751554317,353612751554325,,28-MAY-22 17:28:53
WPXA2208SLF522086182,353612752132311,353612752132329,,28-MAY-22 17:28:53
WPXA2208SLF522065140,353612751711479,353612751711487,,28-MAY-22 19:08:10
WPXA2208SLF522063144,353612751671558,353612751671566,,28-MAY-22 19:08:10
WPXP2208SLF522053702,353612753522916,353612753522924,,28-MAY-22 19:08:10
WPXP2208SLF522062554,353612753699953,353612753699961,,29-MAY-22 16:21:42
WPXP2208SLF522018928,353612752827431,353612752827449,,29-MAY-22 19:24:03
WPXP2208SLF522081281,353612754074495,353612754074503,,29-MAY-22 20:45:11
WPXP2208SLF522081280,353612754074479,353612754074487,,29-MAY-22 20:45:11
WPXP2208SLF522093353,353612754315930,353612754315948,,29-MAY-22 20:45:11
WPXP2208SLF522083447,353612754117815,353612754117823,,29-MAY-22 20:45:11
WPXP2208SLF522066256,353612753773998,353612753774004,,29-MAY-22 20:45:11
WPXP2208SLF522051974,353612753488357,353612753488365,,29-MAY-22 22:39:13
WPXP2208SLF522106966,353612754588197,353612754588205,8801844700037,31-MAY-22 17:41:29
WPXP2208SLF522106880,353612754586472,353612754586480,8801844706329,31-MAY-22 17:41:29
WPXP2208SLF522106813,353612754585136,353612754585144,8801844706389,31-MAY-22 17:41:29
WPXP2208SLF522106981,353612754588494,353612754588502,8801844700032,31-MAY-22 17:41:29
WPXP2208SLF522106980,353612754588478,353612754588486,8801844700043,31-MAY-22 17:41:29
WPXP2208SLF522106949,353612754587850,353612754587868,8801844706320,31-MAY-22 17:41:29
WPXP2208SLF522106789,353612754584659,353612754584667,8801844706481,31-MAY-22 17:41:29
WPXP2208SLF522106970,353612754588270,353612754588288,8801844700033,31-MAY-22 17:41:29
WPXP2208SLF522106809,353612754585052,353612754585060,8801844706392,31-MAY-22 18:20:40
WPXP2208SLF522106818,353612754585235,353612754585243,8801844706403,31-MAY-22 18:20:40
WPXP2208SLF522106820,353612754585276,353612754585284,8801844706450,31-MAY-22 18:20:40
WPXP2208SLF522106826,353612754585391,353612754585409,8801844706451,31-MAY-22 18:20:40
WPXP2208SLF522106828,353612754585433,353612754585441,8801844706378,31-MAY-22 18:20:40
WPXP2208SLF522106835,353612754585573,353612754585581,8801844706380,31-MAY-22 18:20:40
WPXP2208SLF522106870,353612754586274,353612754586282,8801844706366,31-MAY-22 18:20:40
WPXP2208SLF522106872,353612754586316,353612754586324,8801844706331,31-MAY-22 18:20:40
WPXP2208SLF522106899,353612754586852,353612754586860,8801844706367,31-MAY-22 18:20:40
WPXP2208SLF522106807,353612754585011,353612754585029,8801844706393,31-MAY-22 18:20:40
WPXP2208SLF522106804,353612754584956,353612754584964,8801844706428,31-MAY-22 18:20:40
WPXP2208SLF522106781,353612754584493,353612754584501,8801844706417,31-MAY-22 18:20:40
WPXP2208SLF522106984,353612754588551,353612754588569,8801844700022,31-MAY-22 18:20:40
WPXP2208SLF522106974,353612754588353,353612754588361,8801844706305,31-MAY-22 18:20:40
WPXP2208SLF522106943,353612754587736,353612754587744,8801844706301,31-MAY-22 18:20:40
WPXP2208SLF522106914,353612754587157,353612754587165,8801844706314,31-MAY-22 18:20:40
WPXP2208SLF522106931,353612754587496,353612754587504,8801844700054,31-MAY-22 18:20:40
WPXP2208SLF522106934,353612754587553,353612754587561,8801844706313,31-MAY-22 18:20:40
WPXP2208SLF522106928,353612754587439,353612754587447,8801844706310,31-MAY-22 21:40:58
WPXP2208SLF522106933,353612754587538,353612754587546,8801844700063,31-MAY-22 21:40:58
WPXP2208SLF522106936,353612754587595,353612754587603,8801844700057,31-MAY-22 21:40:58
WPXP2208SLF522106938,353612754587637,353612754587645,8801844706343,31-MAY-22 21:40:58
WPXP2208SLF522106939,353612754587652,353612754587660,8801844706375,31-MAY-22 21:40:58
WPXP2208SLF522106940,353612754587678,353612754587686,8801844706376,31-MAY-22 21:40:58
WPXP2208SLF522106942,353612754587710,353612754587728,8801844700040,31-MAY-22 21:40:58
WPXP2208SLF522106948,353612754587835,353612754587843,8801844700058,31-MAY-22 21:40:58
WPXP2208SLF522106950,353612754587876,353612754587884,8801844700059,31-MAY-22 21:40:58
WPXP2208SLF522106951,353612754587892,353612754587900,8801844706328,31-MAY-22 21:40:58
WPXP2208SLF522106952,353612754587918,353612754587926,8801844706339,31-MAY-22 21:40:58
WPXP2208SLF522106955,353612754587975,353612754587983,8801844700053,31-MAY-22 21:40:58
WPXP2208SLF522106958,353612754588031,353612754588049,8801844700028,31-MAY-22 21:40:58
WPXP2208SLF522106959,353612754588056,353612754588064,8801844706304,31-MAY-22 21:40:58
WPXP2208SLF522106960,353612754588072,353612754588080,8801844700036,31-MAY-22 21:40:58
WPXP2208SLF522106962,353612754588114,353612754588122,8801844700045,31-MAY-22 21:40:58
WPXP2208SLF522106965,353612754588171,353612754588189,8801844700029,31-MAY-22 21:40:58
WPXP2208SLF522106976,353612754588395,353612754588403,8801844700047,31-MAY-22 21:40:58
WPXP2208SLF522106985,353612754588577,353612754588585,8801844700020,31-MAY-22 21:40:58
WPXP2208SLF522106986,353612754588593,353612754588601,8801844439792,31-MAY-22 21:40:58
WPXP2208SLF522106987,353612754588619,353612754588627,8801844700049,31-MAY-22 21:40:58
WPXP2208SLF522106988,353612754588635,353612754588643,8801844700027,31-MAY-22 21:40:58
WPXP2208SLF522106989,353612754588650,353612754588668,8801844439807,31-MAY-22 21:40:58
WPXP2208SLF522106990,353612754588676,353612754588684,8801844700023,31-MAY-22 21:40:58
WPXP2208SLF522106760,353612754584071,353612754584089,8801844706495,31-MAY-22 21:40:58
WPXP2208SLF522106761,353612754584097,353612754584105,8801844706505,31-MAY-22 21:40:58
WPXP2208SLF522106762,353612754584113,353612754584121,8801844706476,31-MAY-22 21:40:58
WPXP2208SLF522106763,353612754584139,353612754584147,8801844706489,31-MAY-22 21:40:58
WPXP2208SLF522106767,353612754584212,353612754584220,8801844706416,31-MAY-22 21:40:58
WPXP2208SLF522106772,353612754584311,353612754584329,8801844706436,31-MAY-22 21:40:58
WPXP2208SLF522106787,353612754584618,353612754584626,8801844706437,31-MAY-22 21:40:58
WPXP2208SLF522106790,353612754584675,353612754584683,8801844706580,31-MAY-22 21:40:58
WPXP2208SLF522106794,353612754584758,353612754584766,8801844706442,31-MAY-22 21:40:58
WPXP2208SLF522106802,353612754584915,353612754584923,8801844706409,31-MAY-22 21:40:58
WPXP2208SLF522106808,353612754585037,353612754585045,8801844706401,31-MAY-22 21:40:58
WPXP2208SLF522106814,353612754585151,353612754585169,8801844706418,31-MAY-22 21:40:58
WPXP2208SLF522106824,353612754585359,353612754585367,8801844706484,31-MAY-22 21:40:58
WPXP2208SLF522106833,353612754585532,353612754585540,8801844706382,31-MAY-22 21:40:58
WPXP2208SLF522106838,353612754585631,353612754585649,8801844706354,31-MAY-22 21:40:58
